season_spring,season_summer,season_autumn,season_winter,price_AUS,price_CHF,price_CZE,price_GER,price_ESP,price_FRA,price_UK,price_ITA,price_POL,price_SVK
1.0,0.0,0.0,0.0,-0.2110280762393355,0.1323814681752735,0.1323814681752735,0.1720583691957764,0.1323814681752735,-3.3114725800764635,1.043561205677424,-2.6488811313690404,0.3560597739113085,0.1323814681752735
0.0,1.0,0.0,0.0,-0.2722851862742707,2.96277686105144,0.7449815637664983,0.2196683402686712,-6.446782142725138,-3.14858498101181,0.2196683402686712,0.2196683402686712,0.4868188246261218,0.2196683402686712
0.0,0.0,1.0,0.0,-0.3033827611171412,3.044550475772985,0.2182337289661964,0.2182337289661964,0.2182337289661964,-3.311815802458656,0.2182337289661964,-2.6305484155859133,0.3847747351518744,0.4310057732339987
0.0,0.0,0.0,1.0,0.4412611289645464,3.008594890023393,0.6305353549407474,0.4412611289645464,-6.561018033944672,0.4412611289645464,1.0081236104373232,-2.396633167222259,0.4106773480804759,0.4412611289645464
1.0,0.0,0.0,0.0,-0.4385807092471736,2.6846712285325736,0.5020396344516641,0.5020396344516641,0.5020396344516641,-3.085537145713824,1.027583650882922,-2.7153030691837388,0.510640321320624,0.5020396344516641
0.0,1.0,0.0,0.0,-0.2252336715075552,-0.2252336715075552,0.6608430068481781,-0.2252336715075552,-6.506594143407514,-3.1720908634428926,1.2341584374176635,-2.6277544985611963,0.4898925519584152,-0.2252336715075552
0.0,0.0,1.0,0.0,0.4239149522126606,0.4239149522126606,0.7826666046516066,0.4239149522126606,-6.471947062024236,-3.0694819467629606,1.0670874327022746,-2.4773765601617543,0.5748545655335073,0.4239149522126606
0.0,0.0,0.0,1.0,-0.3040781368980311,2.6559500540033474,0.5703825578849282,0.5703825578849282,0.5703825578849282,-3.029250257970122,1.2527705556650228,-2.4450498545431767,0.5703825578849282,0.6441230980961472
1.0,0.0,0.0,0.0,-0.3953880123750335,2.7194462206255188,0.727607406589991,0.5944493457492219,0.7038507170262498,0.7038507170262498,1.289412139259509,0.7038507170262498,0.6625694103888549,0.7038507170262498
0.0,1.0,0.0,0.0,0.5953193890667906,0.5953193890667906,0.5953193890667906,0.7927631398641718,-6.545811541189327,-2.9838347678854067,1.3007575551099624,-2.393555243243928,0.8441268267948725,0.5953193890667906
0.0,0.0,1.0,0.0,-0.5215101197179661,2.7416410531158557,0.6753322208432198,0.6910720041859237,-6.508251085629569,0.6753322208432198,0.6753322208432198,-2.1895234720779846,0.8330444485235657,0.6753322208432198
0.0,0.0,0.0,1.0,-0.1515358452455038,0.7028016281938634,0.7028016281938634,0.8384092871769129,-6.59018664709411,-2.9674156902461752,1.2032044354290097,0.7028016281938634,0.7028016281938634,0.9378585787988072
1.0,0.0,0.0,0.0,-0.2534745214069438,2.257566399729349,0.578142034928816,0.7254227763774818,-6.401620542094987,-3.003889033900961,0.578142034928816,0.578142034928816,0.578142034928816,1.0378355426754364
0.0,1.0,0.0,0.0,-0.5249324407098109,-0.5249324407098109,0.8087204254841552,0.6784464693414556,-6.580741642371911,-3.014627045159079,-0.5249324407098109,-1.9789085029435525,0.942598469862321,-0.5249324407098109
0.0,0.0,1.0,0.0,0.7693950229685415,2.4704995495827915,0.743608505533946,0.7693950229685415,0.7693950229685415,-2.842827909285724,1.538786064823985,-2.1952332550682603,1.0413652751158051,0.7693950229685415
0.0,0.0,0.0,1.0,0.774327851843105,1.9750602145538112,0.564693499966578,0.774327851843105,-6.5410280976944914,-2.5671759380897736,1.4645060045789369,0.774327851843105,1.0446922627368498,0.774327851843105
1.0,0.0,0.0,0.0,-0.4928002321995807,-0.4928002321995807,-0.4928002321995807,0.8717189297426824,-6.550444080473917,-2.684930776517836,1.4176054832639151,-1.9556130788994937,1.237383247824076,-0.4928002321995807
0.0,1.0,0.0,0.0,-0.5258776807367592,-0.5258776807367592,-0.5258776807367592,-0.5258776807367592,-6.603812968998138,-2.4715964212523165,1.4702172530752984,-1.9485708421445391,1.367510901803275,0.9491871549532868
0.0,0.0,1.0,0.0,-0.3601440964732583,2.047500691678777,0.9183080478266435,0.9183080478266435,-6.657653500734127,0.9183080478266435,1.5711599856480571,-1.9760648660922435,0.9183080478266435,1.0455242758165757
0.0,0.0,0.0,1.0,1.0798138692326402,1.0448799543842953,1.0798138692326402,1.0798138692326402,-6.700805133362091,1.0798138692326402,1.4739144809510565,-1.7151890715861322,1.357700197162706,1.132663366238408
1.0,0.0,0.0,0.0,-0.4755037053884831,0.7671938495520219,0.60856298133441,1.066355072082557,0.7671938495520219,0.7671938495520219,0.7671938495520219,-1.7747991979472333,1.590645210902638,1.2409095341602607
0.0,1.0,0.0,0.0,-0.4621961363818494,-0.4621961363818494,-0.4621961363818494,1.1711697238634553,-6.649905342137966,-2.455056097526541,-0.4621961363818494,-1.7143858192568548,1.608862828306551,1.2205034036633045
0.0,0.0,1.0,0.0,-0.4409810740375831,1.1931038639799578,0.8450056305541296,0.8450056305541296,-6.748992042169408,-2.253653133958487,1.5925129348399711,0.8450056305541296,1.6011546883988803,0.8450056305541296
0.0,0.0,0.0,1.0,-0.4048101260647577,0.5752112428767109,1.1494823009988016,1.1494823009988016,1.1494823009988016,1.1494823009988016,1.5227572561233629,-1.581120174785419,1.6986273474289717,1.3865610338213883
1.0,0.0,0.0,0.0,-0.5395288632574232,0.8940019984105454,0.5457011239776195,1.0237736305587406,-6.52432771460111,0.8940019984105454,0.8940019984105454,0.8940019984105454,1.7983072090801946,1.0792879078416049
0.0,1.0,0.0,0.0,1.110235851982545,1.110235851982545,0.8150783581785322,1.110235851982545,1.110235851982545,-2.0063655371713542,1.4377982015559447,-1.654406061850174,1.8259541061856168,1.381618806993621
0.0,0.0,1.0,0.0,-0.5329754220078158,-0.2439203868161303,-0.2439203868161303,1.3529535281658092,-6.686625310427729,-0.2439203868161303,-0.2439203868161303,-1.5703464485534853,1.8374180427170648,1.5652489020198277
0.0,0.0,0.0,1.0,-0.6602916171696724,-0.6602916171696724,0.8291613783841714,1.1944881671232928,-6.891480249156133,-1.9261028087400232,-0.6602916171696724,-1.3886272236601471,-0.6602916171696724,1.5609243670788029
1.0,0.0,0.0,0.0,-0.404660600960431,-0.0920484273424839,-0.0920484273424839,-0.0920484273424839,-0.0920484273424839,-1.8399675180771784,1.507333782408362,-1.4115436506112564,1.9533192481135735,1.535397277043254
0.0,1.0,0.0,0.0,-0.3625928372627333,1.0537166324746616,1.0537166324746616,1.0537166324746616,-6.875821681016054,-1.8205088328429917,1.5586487306107162,1.0537166324746616,2.2095922037979294,1.6743625969638152
0.0,0.0,1.0,0.0,-3.2791282620611617,8.501580036054737,-3.2791282620611617,-2.0280538077497354,-3.451658336993814,-3.967496986808828,-3.2791282620611617,-3.900262618948742,-2.748916034761629,-3.2791282620611617
0.0,0.0,0.0,1.0,-2.7337117137095217,8.230047230359189,-1.8281561890508344,-2.7337117137095217,-3.614967601534332,-4.048491329521788,-2.007094852878202,-3.937047149654483,-2.7337117137095217,-2.7337117137095217
1.0,0.0,0.0,0.0,-2.5423717383851145,7.4426497857306995,-2.5423717383851145,-2.15699403856658,-3.508660364243189,-3.944452280464352,-1.8028635024599324,-3.663156053309818,-2.5423717383851145,-2.5423717383851145
0.0,1.0,0.0,0.0,-1.8022122113711057,7.538157749276689,-2.7250558852390747,-1.938011413632804,-3.530210734892637,-2.7250558852390747,-2.7250558852390747,-3.741156648614415,-2.7250558852390747,-3.0793090576180098
0.0,0.0,1.0,0.0,-1.601656679129034,8.020048725198134,-1.9328445172911677,-1.8681855457533447,-1.9328445172911677,-3.8055753689675953,-1.9328445172911677,-1.9328445172911677,-2.576028634870045,-3.1335346313197108
0.0,0.0,0.0,1.0,-1.878398746774927,7.023140901198267,-1.7018445960792143,-1.878398746774927,-1.878398746774927,-3.87761375523257,-1.8335460425060768,-3.7470762693602686,-1.878398746774927,-2.9246973655331234
1.0,0.0,0.0,0.0,-1.7330470099468367,-2.976240523485605,-2.976240523485605,-2.976240523485605,-3.902599443335548,-3.966891036542426,-1.548755174171686,-3.5217422232757016,-2.643652128361832,-2.976240523485605
0.0,1.0,0.0,0.0,-2.676263926726458,-2.676263926726458,-1.5514843080003409,-1.9359821613588952,-3.682690779120268,-4.033464056324798,-1.8297464513336157,-3.690758428237088,-2.676263926726458,-2.676263926726458
0.0,0.0,1.0,0.0,-2.4820659457484915,8.31683317664166,-1.584001619006879,-2.4820659457484915,-4.048910487678348,-4.021125961628286,-1.5690300423783383,-3.657770932512842,-2.4820659457484915,-2.4820659457484915
0.0,0.0,0.0,1.0,-1.4875906599619502,7.097658050507963,-1.8827572504151355,-1.8827572504151355,-1.8827572504151355,-3.786842156143257,-1.6253458632128746,-3.3769202320073046,-1.8827572504151355,-2.6312105626660798
1.0,0.0,0.0,0.0,-1.1386546077386264,7.917799935790848,-1.3612891972916723,-1.547553778547667,-1.547553778547667,-3.9842986891875674,-1.547553778547667,-3.328026101240212,-2.3020684379666747,-1.547553778547667
0.0,1.0,0.0,0.0,-2.2666951058960088,6.947152407996128,-1.3991345532673265,-1.772821526948584,-4.20271022779972,-2.2666951058960088,-2.2666951058960088,-3.44750905324381,-2.2666951058960088,-2.505821003333751
0.0,0.0,1.0,0.0,-0.9584629375976708,-2.1527217468458546,-2.1527217468458546,-1.6165937618748072,-4.462807349316996,-3.8495038601469287,-1.5359482850022563,-2.1527217468458546,-2.1527217468458546,-2.3573483355227163
0.0,0.0,0.0,1.0,-1.1530520961271913,6.9097560407995005,-1.0276849784062525,-1.6687414554598357,-4.542668415917979,-1.266600422341558,-1.266600422341558,-1.266600422341558,-2.1069323522251127,-1.266600422341558
1.0,0.0,0.0,0.0,-0.9288165683989336,-2.05798672821411,-1.084981062667212,-1.6044346919251855,-4.83038664184111,-3.872996170109373,-2.05798672821411,-2.05798672821411,-2.170989497039625,-2.05798672821411
0.0,1.0,0.0,0.0,-0.7706823653682023,6.543976335074992,-1.9661300917203344,-1.4559114805485276,-5.017653747092479,-3.925017522777877,-1.9661300917203344,-3.2539494367026878,-1.9661300917203344,-1.9661300917203344
0.0,0.0,1.0,0.0,-0.7180201966962179,6.415822245593027,-1.7820959400311769,-1.7820959400311769,-5.064590260739779,-3.869593364092997,-1.2044888418918571,-3.2258078278913174,-1.7820959400311769,-1.7820959400311769
0.0,0.0,0.0,1.0,-0.6890365941716996,6.120473112028321,-1.577008181043402,-1.241300699343247,-5.318263062178297,-1.577008181043402,-1.577008181043402,-3.27621151024401,-1.577008181043402,-1.9229726411233108
1.0,0.0,0.0,0.0,-0.7008082986706009,5.584687784148474,-0.6181109770986972,-1.3009052487581645,-5.374393546539645,-1.1476538910037275,-1.1476538910037275,-1.1476538910037275,-1.1476538910037275,-1.7020241443923068
0.0,1.0,0.0,0.0,-0.5410734467918447,4.861307824176008,-0.6338804903890474,-1.1343798903326832,-0.9368963115230496,-3.727292763028062,-0.9368963115230496,-0.9368963115230496,-0.9368963115230496,-1.500044219262139
0.0,0.0,1.0,0.0,-1.4560790966739376,4.805685154242815,-1.4560790966739376,-1.0597894146401936,-5.533010171947171,-3.823192595949826,-1.4560790966739376,-3.125499476343526,-1.4560790966739376,-1.3738671121510262
0.0,0.0,0.0,1.0,-0.4378928374634227,4.433100690265645,-1.0092747266602364,-0.980784434990735,-1.0092747266602364,-1.0092747266602364,-1.0092747266602364,-3.205568069904032,-1.1953537806279095,-1.2882768310023534
1.0,0.0,0.0,0.0,-1.042242430164714,4.443551342773813,-1.042242430164714,-0.9207674357127243,-5.862200082382586,-3.738934404861164,-1.0264321384150563,-3.131821395941978,-1.042242430164714,-1.042242430164714
0.0,1.0,0.0,0.0,-0.3798239602017377,-1.1024076100566615,-0.0888065385609375,-0.9675887954454032,-5.81584645269974,-1.1024076100566615,-1.1024076100566615,-3.072258573235044,-1.1024076100566615,-1.2052565192033085
0.0,0.0,1.0,0.0,-0.6914336491453886,3.8167875862880183,-0.0199845594893318,-0.6914336491453886,-0.6914336491453886,-3.708619236225025,-0.4316704946627452,-3.0519029272428995,-1.0634624614082104,-0.6914336491453886
0.0,0.0,0.0,1.0,-0.1463956804005182,-0.6989583447434434,0.0423508505258183,-0.7501691119354634,-6.132749329215932,-3.81444275084962,-0.3448457550027466,-0.6989583447434434,-0.6989583447434434,-0.6989583447434434
1.0,0.0,0.0,0.0,-0.1212974589919134,3.667277845885635,0.034563325095523,-0.4418555585263991,-0.4272097582667452,-3.600619965773801,-0.4272097582667452,-0.4272097582667452,-0.4272097582667452,-0.6638790356848611
0.0,1.0,0.0,0.0,-0.3664538531761403,3.2232434776858327,-0.5980389078261656,-0.5980389078261656,-6.112091746626092,-3.521750698592726,-0.1864393228787832,-3.1276678070373043,-0.5980389078261656,-0.5980389078261656
0.0,0.0,1.0,0.0,-0.2830584482370555,3.4159888487657075,0.2049323917185484,-0.1831355089385508,-0.1831355089385508,-3.6816612508308935,0.0063815555134323,-0.1831355089385508,-0.3980075209510915,-0.1831355089385508
0.0,0.0,0.0,1.0,-0.3200024921213329,3.070395925356926,-0.3200024921213329,-0.2946501223565346,-6.331225154583949,-3.4245734766509788,0.2414156828138776,-3.124667570583564,-0.3200024921213329,-0.3200024921213329
1.0,0.0,0.0,0.0,-0.5197569166158356,3.0292139518325087,0.6682786124944131,-0.089029098208809,-6.384392375227121,-0.089029098208809,-0.089029098208809,-2.930567233066524,-0.089029098208809,-0.0446434908690135
0.0,1.0,0.0,0.0,-0.2775541111780855,-0.2775541111780855,-0.2775541111780855,0.004502605890653,-6.391430843788065,-3.5602887423592184,0.3493217918076289,-2.982844818939237,-0.1227050420074941,-0.2775541111780855
0.0,0.0,1.0,0.0,-0.007487408205283,3.0203633314945693,-0.007487408205283,0.0115670040758176,-6.356894590029433,-3.2581967036460995,0.5602355488103096,-2.6467541283511915,-0.007487408205283,-0.007487408205283
0.0,0.0,0.0,1.0,0.2482399135045047,3.164378460225338,0.4215533409333494,0.1865036598773961,-6.513095657120438,0.2482399135045047,0.6389567282787135,-2.8640526706190537,0.2482399135045047,0.2482399135045047
1.0,0.0,0.0,0.0,0.3266703876701185,3.01013873815782,0.5641963738038094,0.2036104102530627,-6.538120206154287,-3.288017669165688,0.8543664202821867,0.3266703876701185,0.3266703876701185,0.3266703876701185
0.0,1.0,0.0,0.0,0.4961177069162271,2.949105287959635,0.7130251152132692,0.4961177069162271,-6.481840632325956,0.4961177069162271,0.861878139837146,-2.5627453716424795,0.4961177069162271,0.4441453973751471
0.0,0.0,1.0,0.0,0.4394671637156132,2.8622371030889333,0.4394671637156132,0.4394671637156132,-6.602744888319762,-3.175121199734741,0.9703086464755736,-2.5412736597273278,0.4394671637156132,0.4912822575242567
0.0,0.0,0.0,1.0,0.5029509371774361,3.1419138910947084,0.5029509371774361,0.5029509371774361,-6.564591225223759,-3.3671392799310347,0.5029509371774361,-2.5317191649676176,0.6459517606853155,0.6432249943791992
1.0,0.0,0.0,0.0,-0.3690629128050787,0.4831417032406342,0.5472887053034197,0.4831417032406342,-6.473588887082205,0.4831417032406342,1.2298980103142996,-2.525142701761117,0.4831417032406342,0.6853762741724652
0.0,1.0,0.0,0.0,-0.2444861447746289,2.6773725476263084,0.7016248259825977,0.7009256779864635,-6.471138540513178,0.7009256779864635,1.4367737022549067,-2.409418115799567,0.7009256779864635,0.7009256779864635
0.0,0.0,1.0,0.0,-0.2798847142397276,2.780101272333833,0.8257085620361985,-0.2798847142397276,-6.559825769608097,-2.9462595787216803,-0.2798847142397276,-2.3172602906501907,-0.2798847142397276,0.7135424013710678
0.0,0.0,0.0,1.0,0.679341492110714,2.9121689980402112,0.6934307547181775,0.679341492110714,-6.699258373258456,0.679341492110714,0.679341492110714,-2.188242888370042,1.1306845813671076,0.6383545489166906
1.0,0.0,0.0,0.0,-0.5069257429008839,0.6428647923340524,0.6428647923340524,0.8442617628611391,-6.666826091921101,0.6428647923340524,1.349334748336232,-2.13133127176752,0.9914358576517126,0.6428647923340524
0.0,1.0,0.0,0.0,-0.3514516579767782,0.762434853013467,0.762434853013467,0.8050997715107577,0.762434853013467,-2.979741030897312,1.5567991233443228,-2.07181416085522,1.1495152904762602,0.762434853013467
0.0,0.0,1.0,0.0,-0.4326812258606557,1.7140389832764826,0.8015201177298905,0.8015201177298905,-6.744339547418024,-2.6142904059196543,1.5609338423184052,0.8015201177298905,1.2180651972744987,0.8015201177298905
0.0,0.0,0.0,1.0,-0.4068019903339667,2.405363212402859,0.992707302548242,0.992707302548242,0.992707302548242,-2.629372358160612,1.4523859459278805,0.992707302548242,1.3750741340011272,0.8803623378564943
1.0,0.0,0.0,0.0,0.8367390804215431,0.8367390804215431,0.8367390804215431,1.1487741065293808,-6.502945714899657,-2.333057529035669,1.6244824818761048,-1.902292882018504,0.8367390804215431,1.237628047780653
0.0,1.0,0.0,0.0,-0.478196278465373,1.3815368808315114,0.7170117195584581,0.7170117195584581,-6.655734695728989,-2.37224814940728,1.3959837822244732,0.7170117195584581,0.7170117195584581,1.0422124376950668
0.0,0.0,1.0,0.0,-0.4292140044490015,0.9979276272970335,0.9979276272970335,1.0453912731283417,0.9979276272970335,-2.348486895191351,0.9979276272970335,-1.895024631528128,1.6476872091251875,1.3353379408156172
0.0,0.0,0.0,1.0,0.3886169991976089,0.3886169991976089,0.5984055483887533,1.2385976104358016,-6.692270262172495,-2.215907654564187,1.5732362193350342,-1.5575549271260165,0.3886169991976089,0.3886169991976089
1.0,0.0,0.0,0.0,-0.5448924914770681,-0.5448924914770681,-0.5448924914770681,-0.5448924914770681,-6.74069374816262,-1.874783375686212,1.5093338564066008,-1.5406066003928465,1.6624548136095545,1.4671011303240555
0.0,1.0,0.0,0.0,0.6753830910641624,0.6753830910641624,0.6753830910641624,0.6753830910641624,-6.56233674880326,-2.0196847842989287,1.5915181503768614,-1.3885274429648158,1.7747470778585686,1.3020691161612354
0.0,0.0,1.0,0.0,-0.6431603473229688,-0.0717463156624631,0.9035375181916772,-0.0717463156624631,-6.655653624886414,-1.963014122117008,-0.0717463156624631,-0.0717463156624631,1.7893325175305033,1.5322358699751637
0.0,0.0,0.0,1.0,0.8271925252734885,-0.3706657366297903,0.8271925252734885,1.0980392811503683,0.8271925252734885,-1.9612935786357908,0.8271925252734885,-1.4130010817232477,2.089288797174066,1.7322877090598614
1.0,0.0,0.0,0.0,-0.5674630095442792,-0.4750819463906048,0.7956552408461224,1.101715994801353,0.7956552408461224,-1.777506512207952,1.4637660062868418,0.7956552408461224,2.1611606118606046,0.7956552408461224
0.0,1.0,0.0,0.0,-0.5982665547467929,1.1114785521587447,0.964610996690468,1.1114785521587447,1.1114785521587447,1.1114785521587447,1.2837542411515157,-1.2099653280560738,2.091882647383835,1.710890055601256
0.0,0.0,1.0,0.0,-0.2910795932242945,-1.3756392781820703,0.6499202756420882,1.1621114470110128,-6.541521008411457,0.6499202756420882,1.394882218052835,0.6499202756420882,2.1348533023303804,0.6499202756420882
0.0,0.0,0.0,1.0,-0.2177532762749569,0.8480111573018204,0.8480111573018204,1.2906176703232453,-6.620236571669595,0.8480111573018204,1.2580623501820818,-1.1626295592921403,0.8480111573018204,1.668574944791959
1.0,0.0,0.0,0.0,-0.2623393233307964,1.2299378332437898,1.2299378332437898,1.2299378332437898,-6.736158408331237,-1.46006372679842,1.2541484830426115,1.2299378332437898,2.507324173797321,2.015061751538461
0.0,1.0,0.0,0.0,1.005082869348859,1.005082869348859,1.005082869348859,1.3114749944972302,-6.7006494714523726,-1.2717056126395034,1.2163604410732056,-0.9155906651804488,2.376043699960748,1.005082869348859
0.0,0.0,1.0,0.0,1.3166097305232507,1.3166097305232507,0.9180962519680274,1.3166097305232507,1.3166097305232507,-1.23767362878141,1.4125150144970824,-0.6537237083041849,2.498205177525469,1.93802276960426
0.0,0.0,0.0,1.0,-0.0762228568311973,-0.0762228568311973,1.011841007906544,-0.0762228568311973,-6.678778979180449,-0.8636973802349932,-0.0762228568311973,-0.704832139107988,2.47838565872162,2.086616803350001
1.0,0.0,0.0,0.0,0.1865089553918139,-2.31692282949786,1.007717598165169,1.2406111170384002,0.1865089553918139,-0.8649958704168884,1.2023418565106467,-0.6962439277995864,0.1865089553918139,0.1865089553918139
0.0,1.0,0.0,0.0,0.9443867896279536,0.9443867896279536,0.9443867896279536,1.373753542620203,-6.377606229504864,-0.817554123087971,0.9443867896279536,-0.3817541451050756,2.562175949755705,1.982984175226072
0.0,0.0,1.0,0.0,0.0221741705167007,-2.2262756372509283,1.1677851684667349,-0.4479284479441634,-6.353051399939903,-0.7808877607050068,-0.4479284479441634,-0.4479284479441634,-0.4479284479441634,2.097803182265882
0.0,0.0,0.0,1.0,0.3447645362089532,-1.7668063652720405,1.2100290489695429,1.4603389286353907,-6.365819311415827,-0.8132770433273975,1.1647809204117356,0.3447645362089532,0.3447645362089532,0.3447645362089532
1.0,0.0,0.0,0.0,0.3724441603835355,-2.4127899079403274,0.3724441603835355,1.4550615770695006,-6.168333269371471,-0.4190997545183765,1.2544019159589457,0.3724441603835355,0.3724441603835355,2.1466273974473182
0.0,1.0,0.0,0.0,0.4723066922564524,-2.4322835586681686,1.2831445348266035,1.2831445348266035,1.2831445348266035,1.2831445348266035,1.331292050429748,-0.2792609404018249,2.6194616699029347,2.323876251748986
0.0,0.0,1.0,0.0,0.5956443651084334,1.1395752397098504,1.382758322306957,1.5091660417071229,-5.743604909794119,1.1395752397098504,1.1395752397098504,0.082682696147632,1.1395752397098504,2.1448046006414256
0.0,0.0,0.0,1.0,1.116056249098454,-2.352589929394145,1.116056249098454,1.5107940357691407,1.116056249098454,-0.5377636374189032,1.116056249098454,0.0578353873041807,2.672674070262715,2.300413698078537
1.0,0.0,0.0,0.0,0.5668460716158287,-3.494167124651085,0.5668460716158287,1.5617760006566894,-5.905361979306506,-0.3334957335904156,0.5668460716158287,0.5668460716158287,2.758168386043304,2.406613165582394
0.0,1.0,0.0,0.0,0.6886647688635278,-2.2922953304934923,1.3032425590202124,0.6886647688635278,-5.818116777222243,-0.334101976820637,1.1736395817368848,0.6886647688635278,2.5794708647260443,0.6886647688635278
0.0,0.0,1.0,0.0,1.0369103541345617,-2.1104167175412547,1.4772429435887815,1.0369103541345617,-5.804811417614364,-0.4013147968253054,1.0369103541345617,1.0369103541345617,2.6413617978775967,2.304368125837024
0.0,0.0,0.0,1.0,0.7891611289692914,-2.0269815279712504,0.7891611289692914,1.3656005975249244,0.7891611289692914,-0.161425564761606,0.7891611289692914,0.25303752400837,2.6866711404578942,2.1968239443389077
1.0,0.0,0.0,0.0,1.4156657832662285,1.4156657832662285,1.4561928398803254,1.4156657832662285,-5.709975782677319,1.4156657832662285,0.9310605383508982,0.4862409891872026,2.5756655636522594,2.296253720031601
0.0,1.0,0.0,0.0,0.8583990431251683,-1.1817422810181153,1.1119056121938191,1.35328542461458,-5.54669286044294,1.1119056121938191,1.1119056121938191,1.1119056121938191,2.6470012173405544,2.2112634769535986
0.0,0.0,1.0,0.0,1.09220512073862,1.09220512073862,1.09220512073862,1.4472875174519082,-5.514765542767464,-0.4370128255027786,1.09220512073862,0.6619620480529743,2.7849249436829053,2.4480623466842086
0.0,0.0,0.0,1.0,0.7663339251718018,-1.8663431942403248,1.5350356531489848,0.7663339251718018,-5.346861076302302,-0.2549651419933404,1.1150903395341172,0.8034044903281429,0.7663339251718018,0.7663339251718018
1.0,0.0,0.0,0.0,0.7394819632810491,1.417562020432446,1.4916636748313628,1.417562020432446,-5.312945393947345,1.417562020432446,1.417562020432446,0.605742083617207,2.6887023803475887,2.283492180651332
0.0,1.0,0.0,0.0,1.1016832490331638,-1.605851018411843,1.710173161635804,1.6595386060869757,-5.248363058343221,1.1016832490331638,1.1016832490331638,0.5807418825332185,2.733841400197885,1.1016832490331638
0.0,0.0,1.0,0.0,1.0904356055474511,-1.6710304210747815,1.4445273424876683,1.4971861101529724,-5.156831406441271,0.0006185882774295,1.0904356055474511,1.0904356055474511,2.556103196401873,1.0904356055474511
0.0,0.0,0.0,1.0,1.0133634989803142,1.0133634989803142,1.0133634989803142,1.4839677368615207,-5.0653272439474994,-0.0355907238501507,1.0133634989803142,0.7511003350052857,2.736430504753113,2.3129911881700207
1.0,0.0,0.0,0.0,0.8275537545487072,-2.991758964595388,1.3400847521212502,1.3893732759041455,-5.186898500971578,-0.0627809402283309,0.8035147612654329,0.8035147612654329,0.8035147612654329,0.8035147612654329
0.0,1.0,0.0,0.0,1.0328805226678826,1.0328805226678826,1.543647103987463,1.4437418404100284,-4.939810774697973,-0.0130938714058335,1.0328805226678826,0.6552809924169343,2.7614754421375323,1.0328805226678826
0.0,0.0,1.0,0.0,1.0200873629596368,-1.89046717473636,1.0200873629596368,1.4619794451576194,-5.036582713324237,1.0200873629596368,1.0200873629596368,0.9427764386981196,2.631367800978986,2.279332052412181
0.0,0.0,0.0,1.0,1.0380376423281972,1.0380376423281972,1.0380376423281972,1.5324546931368954,-5.193603669445631,-0.167127245677599,1.0380376423281972,0.9432258034286902,2.636433817543089,2.197405390105507
1.0,0.0,0.0,0.0,0.9699532899235616,-2.6522856626932394,0.6217586233829637,0.6217586233829637,-4.975301682169521,-0.1563249185937665,1.031616928529253,0.6217586233829637,0.6217586233829637,2.471886140491696
0.0,1.0,0.0,0.0,0.749516780639031,0.8831658538628309,1.5773937709262935,1.3790686687787947,-5.109777970976699,0.8831658538628309,0.8831658538628309,0.8452041322254683,2.83520600764182,0.8831658538628309
0.0,0.0,1.0,0.0,1.0536172265058392,0.9256749103204585,1.3798578775665469,0.9256749103204585,-5.211794686501777,-0.091489755438769,0.9256749103204585,0.8310444970005606,0.9256749103204585,2.405563589913404
0.0,0.0,0.0,1.0,0.9587525231364152,-2.658245178378569,1.4019727367708466,0.9741945496346672,0.9741945496346672,0.9741945496346672,0.9741945496346672,0.691637429577795,2.635283024038324,2.4202283733450782
1.0,0.0,0.0,0.0,0.9423123776437186,-2.025943470354868,0.9423123776437186,1.2025035517707248,-5.383096754620116,-0.1779777148202499,0.9423123776437186,0.9423123776437186,2.779965937331712,2.2653635949878987
0.0,1.0,0.0,0.0,0.8261486773698724,-0.902827044747009,1.6166136186628612,0.8261486773698724,0.8261486773698724,-0.1489714276400068,1.019097344568301,0.6414301469351747,2.91492906624168,0.8261486773698724
0.0,0.0,1.0,0.0,0.7212043700614881,-1.657862565503205,1.4637094222794194,1.4037640193813763,1.1367301644724703,1.1367301644724703,1.1367301644724703,0.7358339219689459,1.1367301644724703,2.225094183490796
0.0,0.0,0.0,1.0,0.2106012140869034,-1.9237246120488996,1.4474175757958183,0.2106012140869034,-5.563710429710064,-0.3809299814113275,1.0579156394450804,0.2106012140869034,2.4351719836840013,0.2106012140869034
1.0,0.0,0.0,0.0,1.2217847520152447,-2.9236793255642906,1.3047867564852589,1.2485030402377164,1.2217847520152447,-0.2750316788088628,1.2217847520152447,0.4920071229514551,1.2217847520152447,2.399929796386284
0.0,1.0,0.0,0.0,0.1823230719303277,-2.560647205147756,1.3343594008775734,0.1823230719303277,-5.71027755192298,-0.5398149031252011,1.255511873464246,0.1823230719303277,0.1823230719303277,2.409567679546962
0.0,0.0,1.0,0.0,1.2690268301820875,1.2690268301820875,1.2690268301820875,1.406233192564384,-5.912098594842221,-0.476574205221256,1.090680163923035,1.2690268301820875,2.5440614073022645,2.2448788584921098
0.0,0.0,0.0,1.0,0.6498880380872636,-3.241110986533862,1.0805232271815692,1.3778658118539042,1.0805232271815692,-0.4009558566415136,1.0805232271815692,1.0805232271815692,2.504165943611749,2.3538524122424787
1.0,0.0,0.0,0.0,0.4203787817008957,1.0520527928491503,1.320335754529114,1.4093091419886332,-6.052441373892868,-0.5166020185577607,1.0520527928491503,1.0520527928491503,1.0520527928491503,2.0581128650637246
